y,x_ 1,x_ 2,x_ 3,x_ 4,x_ 5,x_ 6,x_ 7,x_ 8,x_ 9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,C_ 1_G,C_ 1_H,C_ 1_I,C_ 1_J,C_ 1_K,C_ 2_H,C_ 3_G,C_ 3_H,C_ 3_I,C_ 3_J,C_ 3_K,C_ 4_G,C_ 4_H,C_ 4_I,C_ 4_J,C_ 4_K,C_ 5_G,C_ 5_H,C_ 5_I,C_ 5_J,C_ 5_K
-11.059471,27.329799,15.422914,-8.269474,-2.7366432908994485,-13.782565,-1.977037,-37.246405,12.704242,-3.619861,11.450779,-0.519675,-2.6387839999999994,10.772347,-11.972182,-4.634811,7.203625,8.438354,10.947752,8.862093,-20.59059,7.034149,1.022364,31.618825,12.649903,15.241792,2.860198,17.280668,10.331325,-12.252009,-4.083613354103727,-16.196597,-7.031015,-12.672072,-17.422334,-12.198585,-0.3513090000000001,-6.064908,-1.267395,4.059872,-12.044923,13.076269,7.482946999999999,-11.317685351740225,-13.781058,-10.527654,-16.154758,2.532585,0.744575,7.821659,-23.201648,-8.305437,12.911794,8.101681764191428,1.745459,1.979233,6.231218,-6.109342,14.713632251594086,12.884652,4.87799,9.791086,-3.106371,13.334362,7.2646,6.80372,8.263177,6.077362,-22.116719,-21.918699,13.698787,5.048905440122854,-6.839333,7.224737,-4.007302,-4.880301,22.581336,-15.329049,9.511163,8.561789266477607,8.78658,7.290416,-11.586718,5.56914,10.736563,8.425391,17.888997,-1.339452,13.866583,-5.067044236922804,-2.701999,-13.761193,10.183673,-12.593599,23.728965,-12.367199,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.702986000000001,25.044151,13.04842,-10.285186,-2.2565233499772797,-17.305999,-1.875971,-38.153295,17.321502,-4.738984,9.940826,3.0678789999999996,-10.090019,12.220040632687065,-9.447893,-3.2738,4.441414,10.74702,9.42131,13.998242649586699,-23.241887803691856,7.887662,-0.6106580000000001,32.386881,14.414807,13.275533,7.146756,17.827122,10.852985,-5.870145,-8.228529,-14.638254,-12.276669,-13.290783,-17.733381,-11.13882,-3.775703,-6.062302,2.037242,-0.5369760000000001,-12.425943,12.365804,5.405347,-11.678579,-12.01994,-14.203545,-18.437507,-0.912434,2.658023,10.015996,-22.839485,-6.59782,11.424537,7.408321,2.983605,1.4337772872616579,7.094126639022113,-3.629750280489536,15.115019418584367,13.428504,1.4629374797253902,12.634833990805678,-7.148466,14.987417714542964,3.431221,7.804732,9.536811,5.543166,-26.477071,-19.507062,12.932985,3.511804,-6.603857,7.114366,-3.8159333720211217,-8.046622,21.112410676445066,-7.966328325711372,2.338435,9.867822,6.043855,9.790195,-9.020507,6.976996,10.492145,9.214326,18.090875,-1.605565,11.873374,-5.731604,-4.994142999999999,-11.781965896381328,3.947883,-16.380257,21.400844,-12.827884,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-22.404735,21.73687,9.687474,-10.809616,-7.66017,-19.748462,-7.502993,-39.60993628338308,10.882372,-7.745702,6.344535739194853,-3.743722,-12.074201,7.771083,-5.852321,-1.061537,-1.965369,6.44106,7.453116,12.302201,-25.565240322824273,5.76687312162923,-3.020887,30.947334,12.545573445572375,8.692508,1.357529,9.615598,-0.1255159999999993,-6.718064,-8.24712,-18.820448,-8.822971,-16.785188,-17.057404,-13.71906,-8.372412,-6.1316874758480004,-4.075424,-2.606404,-16.262297,9.831228,-2.8631549999999995,-19.21352,-10.170602,-16.537373,-20.550351,-2.376807,-1.7936339999999997,6.490279,-26.266515,-7.693547,5.041275000000001,4.113993,0.24113600000000002,-0.12637974586590084,1.5076989999999997,-7.687321,11.001759452027114,10.303631,-2.648788,8.74764,-9.515112,10.837388,2.305555,6.239789,5.126316,5.645588,-31.615313,-26.949544,4.733373,0.8158410000000003,-10.630689,4.839224,-7.985354,-14.955316,18.53307326460209,-8.985199,2.738587,7.010849348370367,7.521161,7.378237,-11.036315,2.468627567883836,6.737346,9.045324,17.532955,0.28012,7.67655,-11.447541,-11.08486,-16.359524,-0.16657999999999973,-19.749831,20.396174,-15.724721,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-23.731297999999995,22.359846941925127,9.680007,-10.564652,-5.048732494896854,-17.23162564891015,-4.204937,-35.974902,14.380751070520619,-2.639743,7.657705,0.783909,-6.995178,11.586883,-10.782625,-5.337835,2.338367,7.540134,6.09354,8.124333,-21.373182,5.837518,-3.87061,30.085437,13.478957,12.258376,1.505564,15.662819079404283,5.153600000000001,-9.589488,-3.748111,-14.379124,-9.510232327359452,-10.120171,-16.950437,-13.288215,-4.237662,-2.057912,-0.956186,1.631745,-9.231428,12.883017,10.409731,-13.079136,-15.484926,-7.668903,-14.914974,-0.26063400000000003,3.7718169999999995,9.067683,-19.592202,-8.208354375693704,8.048091,9.081752,2.547482,3.3216720000000004,7.825488,-5.294779,12.172261,11.919074,-0.9331829999999998,9.334695,-7.70389,12.358777,8.442591,9.285319785978805,4.440373,6.621118,-27.177272,-24.037433,5.216867,3.156157,-4.172946,4.252652,-10.113332,-12.27647,19.422278,-9.923808,3.899852,6.960201,8.344628,7.21110960223877,-13.47532,6.096677,6.838786,6.651814,15.269093,-2.261922,11.029076,-10.218165,-7.2083,-20.833579,6.188271,-16.966348,20.545597,-12.227876,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7.681648999999998,24.258743,15.972301,-8.078928195885457,-1.3168781858492236,-16.136388,-1.237153,-38.004952,17.316246872481617,-6.662693,7.620095,1.8725544015108504,-6.349668,10.883507,-6.651805,-2.4035754722366787,1.532974,15.331949,12.164869059853556,13.734414,-22.579022742855756,14.345143,0.9491891060086478,37.044228,14.804963212142253,14.886525,7.503682000000001,19.975723,10.549545,-8.648025,-5.254386778167822,-13.088368,-8.381639,-13.576820296176942,-15.915577,-6.115509,-1.658714,-5.944197,-0.568417,1.52647,-10.423949743361606,10.092696,7.181863999999999,-11.978741,-12.840892,-6.289309000000001,-20.597645,-4.971079,2.7332861914050324,8.559192454048507,-15.960069,-9.534668,12.893134,8.285655392904742,6.486233,5.592233,8.593629,-3.130723,17.438809,17.881718,-0.068407,10.345739,-6.625461,15.756077958216858,3.621858,6.62388,11.152962,8.192438,-23.800262,-21.088702,12.43711111936433,4.121847,-6.353626,9.968013,-4.121167,-8.663816,21.846683,-9.258795644097054,3.320169,10.050009,5.9853652116324785,11.697188,-10.995258,7.327181,9.116238695635694,4.491269,13.369769,-3.6566970000000003,10.16193,-5.803706,-6.322029547265352,-11.686841,2.376744,-14.642207,21.927106,-14.330466,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
113.44686699999998,25.839023,13.302697923704768,-3.895561,-1.1824750000000002,-9.921926,-0.963312,-36.92490339935693,16.48942,-5.133505,12.439582,1.505729,-8.108633,13.228314986029286,-9.829859,-1.6616912357326539,4.513124771975839,14.379097,12.447404,10.068522,-22.341495,7.033931,-1.0562440000000002,30.447461,16.966331,13.417821931107497,5.573674,15.661908,7.660981,-7.91505416615188,-7.337496,-14.97515303333481,-8.504556,-8.651233,-17.930697,-9.519353,-4.955595,-4.081211,0.18237700000000007,2.831442,-10.571201967491517,15.709042,8.392267,-13.389909,-13.602366,-10.174796,-15.088836,0.972072,4.95016,13.525411,-16.01676,-5.89249,10.046245,9.416606,8.018642,0.90115,9.908846,-7.579332,14.154188451781842,10.381589,3.4011706092087763,12.841429,-6.036036,12.949799,8.994932,9.186333,11.054116933114603,5.912924,-23.976536,-23.531769,12.233866940203681,4.086696,-5.498492,5.445487,0.32864499999999985,-9.324559,24.841996,-11.286606,5.516116,14.832067,1.105255999999999,8.277168,-7.263571,5.466913,8.948825,9.977677806974127,17.597582,2.945446,15.538855,-6.209464634776976,-4.32342,-7.961023,6.83734,-13.14894,25.03118,-11.423749,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-74.939086,16.031508,8.194462,-11.33384,-6.772252,-15.206456,-6.987045,-41.25545,9.341249,-7.334673,7.799525,-1.582566449620956,-13.338252999999998,8.121219,-13.536629,-4.863256,-4.013207,7.965132,6.884453,9.688497,-23.695178,6.262282,-2.9362720000000007,30.609311,10.565644,8.032899,0.23422199999999993,12.225593865973176,7.08563,-8.350802,-8.466121980229188,-23.471618,-8.570316,-19.21974,-22.275168,-13.412494,-5.070466,-5.819033,-4.04926425474228,-4.167921,-17.289881,8.110999,5.484241,-16.207167947608614,-10.302645,-16.867701,-18.749508,-7.123225,-1.045898,6.443506532640076,-21.396383,-9.804323,6.268506,4.064014,0.8876750000000002,0.4323300000000001,3.95851159685959,-9.759813,11.843306,7.432069,-3.837666,11.445888,-10.391472,9.159345,4.664286,8.673077,5.65854,-0.2057089999999997,-34.669749,-23.830767,7.487316,4.898043,-9.92898089383992,2.1728830000000006,-2.527921,-11.695084,18.353376,-12.321881714224842,3.494604,9.119601,8.673656,8.204832,-13.190144,4.334843,4.116036000000001,4.741148,16.025358,-4.182793,5.776413,-8.232819,-10.215364850579313,-14.330987,1.3734349999999997,-18.343825,19.48283067174209,-17.085977,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-61.285092,16.427421,8.848064278126552,-11.35447,-6.7722439102029295,-21.398893,-5.641584934879617,-41.921352,10.300279,-10.350514,5.119376,-3.576137,-12.485263,7.951293,-13.764675,-10.453728,-1.9329539999999996,5.632911,7.745598,6.934593,-28.03011,3.4284919999999994,-3.5539570000000005,25.738624,10.316545,6.218090000000001,-2.1225919999999996,14.510062,6.124328758685095,-12.160067,-11.868777999999999,-23.206149,-10.891539,-17.12934,-23.231673,-15.770214,-10.319861,-10.64695,-1.718552,-3.09949,-15.972374,10.449813,-0.8773000000000004,-15.740436,-17.290854,-14.118386361928792,-22.395532,-7.8414209999999995,-3.5703130000000005,0.4502289999999993,-24.770793,-12.107615,8.196667902105782,1.6925340000000002,-1.6049989999999998,-3.96568,-1.2662310000000003,-9.34698057559438,12.260178525309895,7.740685,-2.262752,6.539448,-12.660467,9.508498,0.732704,3.9663249999999994,9.409419,-0.025648000000000337,-31.009469,-26.285081,7.239811,-1.447773999999999,-13.276584,0.9129310000000004,-8.799428,-19.412199,13.807112,-17.460181,-3.7723499999999994,1.451077999999999,3.6102105709047256,-1.6745969999999994,-14.060726,1.68489,3.6841245316176745,3.2187489999999994,12.266882,-4.459902,7.258581,-10.075102357357265,-12.554824,-20.698074,-0.22066799999999986,-20.020516,17.885954,-16.352999,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11.79967,26.344496,9.783178,-9.779242,-3.537388,-13.593346,-7.007026,-38.556,16.56874,-7.127475,11.202259,0.8931357966483182,-7.208733048666412,13.084555,-7.799639,-3.009865,8.203527,10.009873,15.276297,13.852823,-29.109152,10.435692,3.7003889999999995,28.381677,13.938468,13.193784,3.773479,19.127593,9.071953,-7.96384,-4.733233312380301,-17.026937,-6.626218,-14.164933293779821,-14.378523,-13.532521,-3.235861,-5.304672684146707,0.39101100000000016,-0.09244717572046635,-13.003366,13.865231,2.268336,-13.315580645648511,-11.808959849890861,-9.729915830631963,-18.124831,-0.6162842070199873,-1.6769740000000002,8.781974,-25.119917,-7.692622,9.465444,5.136292,2.171741483984131,-1.4298020000000002,9.425392,-5.142113,15.240373,9.490959,1.1640111337541614,11.304322,-4.722329,18.023122,6.154342,4.60905,11.288734,5.945896371930287,-26.011241,-25.609757,11.154349,4.995782,-7.516975,3.3684089999999998,-4.852199,-11.794322,22.701131,-12.416014,6.680367961536737,4.025541,8.410277,11.631658,-8.749031,3.3680534750629922,8.368422866185375,6.669272,19.407695,-2.5718250000000005,8.486188,-6.404439708340158,-10.132375,-16.621648,3.870895,-16.934551,22.657604,-8.33986,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-28.893287,20.225123,10.942646,-14.509345,-6.395808434767652,-16.801871,-9.207691,-41.449045,12.730895,-9.606506,5.903694999999999,-9.38719,-8.148759,8.151731,-9.487002372790496,-2.366884,4.682702,6.784849,5.827915,8.605649392717048,-29.070004,10.286831,-0.3633789999999999,31.702521,7.795824,11.964211,0.38213763570353665,14.487223,3.7988160000000004,-12.790622,-5.007136,-15.098065,-9.578866,-20.555741,-19.101345,-15.556593,-8.010077,-13.268764,-6.642226999999999,-0.0017380000000000173,-13.527435,5.315882,1.0724750000000007,-16.446085,-17.217419,-15.22929,-22.354467,-3.8780099999999997,-4.845411,5.450323,-30.163778,-11.389373,8.900968,2.0496099999999995,-5.630601,-1.17314365705965,-2.736217,-8.683226,10.661276,9.049337,-3.462926,7.812237136809672,-7.359615,15.796927,3.033861559622482,3.325996,7.860934,1.661022,-24.819365,-25.210003,7.031301,3.125785,-14.35167,8.647049,-8.070162,-13.626821,15.116577,-14.573687,1.9652989999999995,9.242779,7.702948,3.156996,-10.112766,-0.1934559999999994,9.222967,3.2035217318744134,16.096668,-2.8760460000000005,7.265817,-10.717831,-8.218658,-15.9019,5.814873,-20.485099,20.738755,-13.402497,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-135.532441,23.38793897381322,10.626389,-15.154815,-6.07449,-17.323833355223773,-0.614795,-41.506541,15.921072713258392,-6.245154,7.148652491024052,-2.223834,-8.560011,10.175188800459123,-10.616944,-3.304497,1.114364,10.27648774681884,6.812653,14.431865,-22.839123,5.444281,2.88436,31.388347,12.209642,12.730258,-1.1176080000000002,11.968862,12.715795,-11.657433,-5.950453,-16.169472,-7.961941730907714,-14.150391,-18.286898945175373,-12.02286,-1.909286,-8.98354,-1.73738,-2.129712,-11.410287712882692,10.126625,6.215245,-15.016932,-14.510245,-11.053074912973734,-19.249776,-3.2287300000000005,1.30781,7.873943,-19.277871,-10.928119,11.124407,7.645244,0.20018620842643076,1.227606,3.040566,-7.02026,14.147611,12.171203,-2.5462190000000002,9.610214,-12.536042,10.336977,6.702123,8.712762,9.982776,7.376739,-26.531613,-21.128205,11.216920732567578,3.797634130208088,-7.3625,9.227249,-1.4443739999999998,-7.2767,20.021518,-9.160467,2.9929555425890078,10.440829,7.68639878877526,7.156973,-13.673832,1.7426380000000001,4.168188,5.196381770303687,17.74729628683029,-1.4093449732093042,13.816412,-6.327536,-8.88953868328006,-16.29924463389509,1.541864,-18.699910276904617,21.54794504419402,-15.94930945815667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-114.941603,23.729645,14.297656,-9.385321454165528,-2.899338,-22.693959,-4.693753,-39.304241,14.945863447262495,-5.446437,3.8323040000000006,-0.211145,-9.072235,8.351807,-5.813705,-3.344578,3.77974,11.944277,11.231185,13.399828,-23.529153,6.086015,-0.22863852047362343,35.382909,12.715939,11.709073993722166,4.690718,13.025521,6.301092,-9.16913,-3.843496,-14.475404,-6.536941,-15.878129,-17.896244738361453,-11.630611,-3.613118,-6.068374,-3.432313,-0.9669817962490355,-12.383047,6.511297,4.325205003676229,-14.379521,-17.672433,-7.220014,-19.154176711897758,-3.446432,0.375331,6.84375,-22.222629,-11.127484,11.125491,3.2459699999999994,-2.078072,1.465634,2.58708,-5.080785,11.416131361981869,15.750422,-1.163027,10.951814,-9.665799,13.522138,4.203483,6.678565814200133,6.422587,7.146194,-25.193822,-21.781804,7.587002,4.579691,-12.098974,9.303239,-5.972298,-11.971707719735779,16.920591,-10.282259,7.021286,9.600363,7.524709,6.12853,-13.307074,7.532859,4.494342,4.103602,18.09546,0.68234,16.965385,-13.284533,-10.487792,-18.388898,6.763032,-16.4206,21.319589,-18.397074,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
28.457905000000004,23.92831368426317,12.266106365622605,-10.696364,-6.896988,-16.630517,-0.42630797342814963,-40.475452,13.562479,-3.550832,8.452919,2.528374,-11.070836,10.547792,-7.519535,-0.7040760000000001,0.42654099999999984,7.711001,7.310389,13.92295,-22.833624,4.892294,1.293416,30.188159,17.50057,13.502797,1.857593,16.332350507711137,12.738209,-8.098815,-7.437897,-16.796966,-9.722203,-12.705844575994064,-14.410281,-12.368068,-0.9386220000000001,-4.42295,1.381903,0.6928528170212521,-9.978258,12.713542919895541,4.506937,-10.627688,-13.394528,-8.12455,-17.644543914782872,-2.751737,2.034034,5.966091,-22.790886,-6.115843,13.193497,8.326948,5.85307,0.21354800000000007,3.785015,-5.821419877794232,11.860163357983177,14.135505,2.942029,15.680887,-6.51658,12.518146,6.829048,10.620532,7.872923,7.254118,-26.167414,-21.144384,10.643242,4.960643,-5.685917,8.311164,-5.644525,-9.481291150190682,22.063342,-6.73046,3.943065,11.150469,6.059211,6.639389,-10.206749,4.8860091157183705,4.008007,5.063259,18.782274,2.917344,13.299127466958748,-6.042548054500207,-7.915388,-12.194180266367407,4.388193278608974,-15.598596,22.396262,-15.988566,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19.580781,24.55497,7.965262,-9.440598,-5.277029,-19.610107,-1.2698349999999998,-39.007238,18.078943,-2.75065,8.141287,1.637133,-9.162098,14.56761,-3.176767,-0.02590799999999982,1.267305,6.167316,9.846725,10.489124,-24.682576,9.171136,0.09035700000000002,30.8961511038447,15.000115,11.186506,2.884225,17.348873,7.203537,-8.09801,-6.901405,-16.964047,-10.477415,-16.883518,-16.414941,-15.382382,-5.583082,-5.011398162249071,-0.47674269257442364,-1.388483,-15.719291,12.443027055391719,3.577209,-14.657253,-12.396894,-9.399404003893169,-18.360935,-2.948129,2.484001,7.221903,-20.402074,-6.763134412479023,7.792403,4.277206,3.606879,-0.09497700000000009,4.432703,-5.501458,8.592546,10.936369,1.915531,10.49887,-8.717385,15.153199,4.041722,8.517553108543023,6.629945,6.31638,-28.991208,-24.123847938350522,6.301086,4.622381,-10.283918,5.767495,-5.844168,-15.660072,21.076867333642074,-9.835841,5.2374,7.696023,2.638021,6.494226,-9.787715,1.745686298012537,6.425692,6.6094998536821725,14.8488,2.200503,12.00536660673899,-11.695333,-8.914779699631904,-12.069034,5.492493,-14.166936,23.644879,-12.529417,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
24.132709,23.989063,12.566324577218431,-8.977117975853684,-0.12323199999999979,-12.919868,-1.729501,-38.044719800688114,21.870112,-1.285908,15.757013999999998,1.9940562968328006,-7.428162,17.451644,-5.452295,-5.540989,5.158356151122604,12.914078,13.531734,16.009014,-22.208716446083077,11.90626,2.394218,31.225297,18.445477,14.729821,8.876532,20.994891,8.686869,-9.594689,-4.296779,-9.490674,-8.00805,-13.164403,-15.848592,-8.833187,-1.971243,-7.058699,2.153692,2.598264,-9.970736,13.112018485812118,4.048106560203184,-10.798492,-11.677969,-6.982198,-13.793038,-1.323378,0.40991,11.235062,-16.272743,-6.756711,12.609456,12.868294,5.488753,2.185726,8.043067,-4.167735,14.564572384558707,13.801694,2.285646,12.402084296064835,-7.730121,16.142906,5.678241,6.499741,14.102675,5.96682,-24.801133264473638,-23.620059,13.417488,6.626371,-11.394138,10.598782,-2.9674870945809104,-11.279412,23.838743,-10.801154,7.137099,9.778788,5.44055,9.369908,-8.663673,4.608118,11.853027,6.436705,23.138411,-0.26241899999999996,12.710365,-6.855308,-5.745525,-10.67138,7.609565,-16.170375,26.748503,-11.581805,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
76.057293,26.800170497056918,10.379768,-7.167463325405663,-4.141545,-13.911498,-3.535941,-36.573284,24.255647,-3.883982,8.518492,3.538726,-5.976008,12.345862,-5.864624,-0.7582281448318242,5.662418228454909,18.345595,16.962653,15.894361,-18.654179,10.392822,1.080128,34.994131,18.533,14.167529,8.94834,18.427998,14.139343,-4.712389,-2.628072,-13.483631729255418,-5.674282,-14.125314,-13.950349,-9.37721,-2.283235,-3.667342,4.631263,6.325810000000001,-8.276522326028642,16.15020540535117,8.514701,-11.976385,-9.090648,-8.015063,-14.022447,1.0243530000000003,6.697046,13.929156,-15.390497,-8.616678,15.126421,11.515614,9.221233,6.759596,12.929756999999999,0.42791099999999904,15.857764,14.752689337158024,3.005664,10.023757,-5.82628935131481,15.263929,5.243271,9.464282,16.474536,10.844571,-18.995687,-16.79025,14.756591,5.29488,-4.988302000000001,9.508781,2.3320349999999994,-8.592443,23.513141,-7.828817237042034,5.390149,13.416174,10.607471,12.589517,-7.294656,6.001141405281577,10.69739,9.636643,19.414725,-0.20115700000000014,17.155807,-3.295406,-7.700051,-13.573196,5.392625,-12.552836,26.513972374015815,-6.630455,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7.508508000000001,26.016032,14.397458,-7.864451,-3.324186,-17.226806,-0.34110700000000005,-35.185291,15.167261,-5.479629,10.930286086225363,0.16964399999999996,-5.205453,11.629504,-5.537008,-1.959943,-0.5472179999999995,9.446569,10.985194924452255,13.047979504341221,-22.582608,6.588609,5.35434,32.038365,12.583495,14.642992,-0.3742259999999997,15.878211,10.141902,-6.615719,-5.112824,-21.010459,-5.234828,-11.250529,-16.430284,-11.796926359229365,-2.949525426911143,-1.874578,2.179233,1.562868,-10.751189,14.966015,4.490578,-13.58724,-11.09548740282415,-8.71672,-18.478787,0.045433999999999974,0.631982,5.991304,-21.478249273306808,-3.9020270000000004,9.015221,7.18765,4.210464,1.096532,5.33088,-7.150994,13.960543387047995,13.488325009105791,2.434179,9.526722,-6.089013910032921,15.737244,7.98469554044135,10.018726,10.963464,8.307379,-26.214851,-22.576112,12.160760660906924,4.91765,-4.491135,8.810174,-4.068524,-6.684428,22.158781,-9.906014,3.802281,9.915814,7.961972,6.092203,-10.764891,5.655597,6.251512,9.373466258733536,17.897005,-0.36089800000000005,13.355985,-0.2949560000000009,-8.108420177855466,-14.47329,4.403978,-13.251612,22.247858,-14.11548,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
54.51205399999999,22.822228,11.204954,-9.044794773896404,-1.8488540000000002,-14.20956,-3.712618,-40.708191,18.140253,-2.711568,11.987785132550828,-0.552547,-5.101709,13.646524,-6.44135,1.8751849999999997,6.414168,6.648653,9.080697,13.849176,-22.42789523576862,12.044968,1.813877,33.118967,18.532054,12.799585,3.640529,19.515476,8.93828,-9.881829,-4.388744,-15.134615,-6.584498,-14.54609192542875,-13.26207,-10.908153,-4.464191235985487,-7.771559,1.8212649999999997,1.765449,-15.141783,15.9674,4.143594,-11.220726,-8.808308,-11.206355,-15.906248,-3.804247,0.980665,8.506354,-18.871486,-9.436828,12.600306,8.49116,3.944268,4.566964,3.203426,-3.308457,13.265586739519264,15.028282,-1.845898,12.484295,-5.323036,14.418424,6.489569079599223,7.696081,11.031326904305121,6.241153,-25.037958,-20.292355,10.582429,4.10698,-11.310766,12.019443,-3.74435,-12.094945,21.494401,-10.58026,7.325142,8.465257,10.877484,8.243891,-9.004954,5.134338544855449,7.857006487280961,9.35117,20.734983,2.929287,10.473647,-6.060993,-11.018818,-11.712301,5.026392,-14.493699987411821,26.793919,-9.148712,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61.56764400000001,29.113014,15.630955,-5.307338,0.8375750000000002,-16.476524,0.5302699999999998,-35.506011,17.279419,-1.9723191529113073,11.960174201244955,3.196560978349223,-3.4990589999999995,18.656352,0.2999699999999992,3.378778,8.513876,14.132648151666178,13.27587,14.87299,-19.793814,11.734221,2.209337,36.628326,16.086842,17.686526,6.773367849188984,21.061481,11.180867,-6.215123763536225,-0.6282209999999999,-12.069658,-8.671872,-13.147261,-15.569878,-9.320760909418434,-1.19083,1.1005459999999996,2.645196,1.358437,-10.043784,15.847448,5.111092,-13.869904,-8.82997,-5.868108529701037,-14.339105,1.236781,5.110485,11.111070125885584,-17.376397249178297,-5.417791,16.185129,8.787173,7.139231,2.034075,14.980108,-3.108308683504994,16.584306409404167,15.846294235901778,1.370154,15.747403,-5.206779,16.167939,11.125752,10.673588832588822,9.502822,6.783601,-24.936941,-21.598508,13.562984,8.045058,-3.4961400000000005,13.579584,-2.34475,-8.421262,24.251386,-5.317359,8.37341841263592,11.646513,9.127294,14.78252,-7.307388,7.064073,11.381087,8.470019,18.935541,6.036604,15.770954,-7.17788,-8.263862,-12.808013,6.484612,-10.24381,27.892669,-9.712842606175302,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
